date,hour,power,head,volume,flow,price
2024/04/09,0,4.624512103032243,74.98422139631181,339884.97815111274,8.156105041975767,48.59
2024/04/09,1,3.354935595432167,73.51220938694392,360498.8997732214,5.726089339474626,38.15
2024/04/09,2,3.308261431398911,71.98895402635254,381102.4682587206,5.723213468194217,38.54
2024/04/09,3,3.731620729018381,70.21616426432934,405081.24175737833,6.660770416293815,41.84
2024/04/09,4,3.621671073373891,68.33135382117099,428628.9419554366,6.541027832793958,41.1
2024/04/09,5,4.965532403354187,65.35945420611903,464267.6124317986,9.899630687878343,58.65
2024/04/09,6,4.618867528041406,62.26828144640795,497349.2929256405,9.189355692733841,63.05
2024/04/09,7,4.091182334908385,59.4151492886564,526091.374062639,7.983911426944047,46.47
2024/04/09,8,-4.743386311721407,62.77501138741156,492103.53439089877,-9.441066575483404,32.52
2024/04/09,9,-5.249145582854494,66.0212022643739,456332.00758597173,-9.936535223590838,27.12
2024/04/09,10,-5.740656066911867,69.0984496457088,419430.01909275487,-10.250552359226916,17.48
2024/04/09,11,-6.093937122200057,71.8940304150416,382386.4060521688,-10.289892511273905,4.08
2024/04/09,12,-6.441690385801616,74.6248469014694,345267.97657707444,-10.310674854192868,4.28
2024/04/09,13,-6.492363714776963,77.02104281403159,309375.8389581424,-9.970038227481126,19.69
2024/04/09,14,-7.08079372898706,79.48572273887817,272363.43253793806,-10.281224005612316,13.22
2024/04/09,15,-6.241180610617891,81.48259860530321,240252.21069848404,-8.91978384429278,22.92
2024/04/09,16,3.9349396500598566,80.09151283854526,262621.8854514983,6.213798542503966,41.91
2024/04/09,17,6.266008888391754,77.38197128772622,303969.56379486225,11.485466206489974,57.73
2024/04/09,18,5.5118343747249465,74.93429392444047,340632.8317310214,10.184241093377551,53.42
2024/04/09,19,4.888841463358089,72.58608292119584,373025.69636750076,8.998017954577591,48.34
2024/04/09,20,3.7783667340317795,70.79910806173608,397196.33764753566,6.714067022231916,40.43
2024/04/09,21,-5.651129129510497,73.30089757537044,363357.1056224748,-9.399786673628014,25.0
2024/04/09,22,-5.621562546755653,75.57456747588031,331042.30271727766,-8.97633414033254,25.84
2024/04/09,23,-6.891451076574414,78.0475495898298,294000.0,-10.289528532577123,6.65
2024/07/09,0,-5.845214811703237,79.0480817935609,279013.2289433372,-8.752714182406322,53.14
2024/07/09,1,-7.33685327964719,81.37411178900054,241996.75791021835,-10.282353064755256,41.26
2024/07/09,2,-7.649027395612216,83.67633477111615,204975.33151832432,-10.283729553303893,38.7
2024/07/09,3,-6.270422494404098,85.52865049053959,174957.99930721428,-8.338147836419452,49.9
2024/07/09,4,0.0,85.52865049053959,174957.99930721428,0.0,58.21
2024/07/09,5,3.8038202762603737,84.30000000000001,194946.3393035513,5.5523166656491725,75.38
2024/07/09,6,4.605576134454087,82.70978339233989,220518.18336253142,7.103290016383362,75.58
2024/07/09,7,-1.879385536085465e-12,82.7097833923343,220518.18336262048,2.474109805916669e-11,59.81
2024/07/09,8,-6.063865928820119,84.54595789211082,190944.96543022746,-8.214782758998062,46.63
2024/07/09,9,-8.088022749767044,86.8362838899987,153684.72331846907,-10.350067253266218,33.71
2024/07/09,10,-8.409932840108295,89.13986772344711,116208.79568276422,-10.409979898806903,21.95
2024/07/09,11,-8.781153267422399,91.72194833956928,78195.26435881697,-10.559314256652016,7.32
2024/07/09,12,-9.17682701782498,94.4619328361379,39588.70625566147,-10.724043917543193,5.31
2024/07/09,13,-9.752298395826596,98.35084269252769,0.0,-10.996862848794853,12.12
2024/07/09,14,1.5063505998114124e-12,98.35084269252772,0.0,0.0,46.43
2024/07/09,15,5.999068260346103,95.94525999032223,24488.586901760184,6.80238525048894,77.36
2024/07/09,16,7.696542448603514,93.02478415783547,59062.88475532664,9.603971625990681,102.11
2024/07/09,17,8.063445045382931,90.28908612136625,99237.10516010014,11.15950566799264,110.09
2024/07/09,18,7.711208427695963,87.63953468050306,140617.01201525104,11.494418570875247,121.81
2024/07/09,19,7.368614313282844,85.03221891540775,183034.21234343346,11.782555646717341,108.05
2024/07/09,20,6.381904419393027,82.70645366404173,220571.72782457748,10.42708763365112,87.85
2024/07/09,21,5.099365057669635,80.85451004287972,250352.33334602325,8.272390422623822,82.93
2024/07/09,22,4.1239177775704405,79.36246069334358,274304.2105044266,6.653299210667598,73.97
2024/07/09,23,3.390300899206684,78.04754958982977,294000.0,5.471052637659284,64.4
2024/10/05,0,3.5534973610112353,75.5158605903154,331921.6613727317,5.944072603536571,81.4
2024/10/05,1,0.0,75.5158605903154,331921.6613727317,0.0,75.54
2024/10/05,2,3.1429211084659947,74.20780407556487,351090.2784901903,5.324615865960723,75.72
2024/10/05,3,3.3552919925650215,72.67173452916708,371867.1717915273,5.771359250371404,79.82
2024/10/05,4,3.5392068919581376,71.01643860906088,394256.7223134008,6.219319589409309,86.2
2024/10/05,5,4.497539074812735,68.66406129592353,424639.15306833084,8.439564098591674,100.4
2024/10/05,6,4.759078384315192,65.87639215966557,458068.5533216382,9.285944514807596,110.0
2024/10/05,7,4.0511368986264,63.38324563870819,485806.985170732,7.70511995808161,94.99
2024/10/05,8,-5.241463488614357,66.51663853658498,450390.79410825484,-9.837830850688107,67.67
2024/10/05,9,-5.802252292633057,69.6,413415.4862621855,-10.270918846130371,47.21
2024/10/05,10,-6.1506006903029675,72.33967563027555,376358.60405005206,-10.293578392259278,32.51
2024/10/05,11,-6.494492328307664,75.02667248176985,339249.11186265724,-10.308192274276351,26.72
